fiyat,takas_puani,cmf,mfi,ad_egim,obv_egim,fiyat_egim,uyum,uyum_gucu,yukselirken_birikim,hacim_mtl,sembol,tarih,ileri_getiri,endeks_getiri
95.5999984741211,30.0,-0.23822664485227138,53.65298583813895,-0.08069762636903131,0.06067710636610378,0.05055596525779035,-1.0,-0.13125359162682165,-0.08069762636903131,12.801561229414368,LUKSK,2025-01-09,-5.1778211582107385,-0.48996827646803354
90.6500015258789,45.0,-0.038058739709265516,32.783648553478116,-0.06875782242572219,-0.02094124654800128,-0.06380028230613251,1.0,-0.004957540119589682,,19.188049199645995,LUKSK,2025-02-07,0.9928312308102649,4.727830966272761
91.55000305175781,40.0,-0.17385321738435908,42.06558000915441,-0.07558966452980767,-0.04529902210485118,-0.03991534663418454,1.0,-0.03567431789562313,,42.111084940417484,LUKSK,2025-03-10,-3.986893942335945,-10.397041830627318
87.9000015258789,30.0,-0.2383792715030406,50.551415529178335,-0.07846256277933841,0.06695553355519215,-0.00018032517027775664,1.0,-0.07828223760906065,,38.13679301057319,LUKSK,2025-04-10,-10.352671576964578,3.872106915690421
78.80000305175781,40.0,-0.1457889598572678,53.58896822756984,-0.08115097590403146,-0.04303281865337989,-0.06647888552672881,1.0,-0.014672090377302646,,14.857966460504532,LUKSK,2025-05-13,-2.9187854856390194,-3.610235909727544
76.5,40.0,-0.3603162821736232,74.01895575608219,-0.08429276469967213,0.06715129228383362,-0.05594451629308804,1.0,-0.028348248406584092,,18.470338852162552,LUKSK,2025-06-16,7.843137254901955,8.251339072766207
82.5,30.0,-0.25556758086981984,43.06392477651588,-0.08492673426280233,0.0009315921486432167,0.001371359151755968,-1.0,-0.0862980934145583,-0.08492673426280233,18.51792135268097,LUKSK,2025-07-16,30.666670365767047,6.946593234257281
107.80000305175781,39.0,0.07024437848429982,91.27725441297108,-0.058637417820193126,0.06752243340661336,0.07589448563972252,-1.0,-0.13453190345991564,-0.058637417820193126,43.419007151729204,LUKSK,2025-08-14,0.18552592076102048,-4.180703373076822
108.0,36.0,-0.17019045802734378,52.355915505097954,-0.06794751777231657,0.08279421442940914,0.07927491718302969,-1.0,-0.14722243495534626,-0.06794751777231657,52.37816737993507,LUKSK,2025-09-12,-7.1296268039279465,1.775937093255875
100.30000305175781,30.0,-0.3968425292779848,38.994677619239184,-0.07867353318397523,-0.027963245264240523,0.0009596434179784592,-1.0,-0.07963317660195368,-0.07867353318397523,43.04979600974579,LUKSK,2025-10-13,11.665001587492107,0.8023739010758035
112.0,40.0,0.0009757766544077666,60.68935610300472,-0.0654380436476693,-0.06855039412108631,0.003929432250206972,-1.0,-0.06936747589787627,-0.0654380436476693,47.620250043874364,LUKSK,2025-11-12,-4.999998637608116,5.570955303836667
106.4000015258789,40.0,-0.39262135718185925,60.980420772452845,-0.081890815198665,-0.052962520037452034,-0.0602582609568748,1.0,-0.021632554241790204,,24.992465554682543,LUKSK,2025-12-11,8.92857130052709,9.089610650292013
115.9000015258789,39.0,-0.0427124576255563,91.34694444821992,-0.06947428456817223,0.05902651163386232,-0.020577438936063643,1.0,-0.04889684563210858,,34.71749459149399,LUKSK,2026-01-12,-5.0043166310595355,12.58445849700951
110.0999984741211,30.0,-0.3463613216191149,57.78919836909134,-0.07754312085248737,0.039499934207868875,0.05242856961660034,-1.0,-0.12997169046908771,-0.07754312085248737,27.363266188027957,LUKSK,2026-02-10,-11.67120676858272,-4.324125602486051
97.25,40.0,-0.2856645949078737,46.648810431697314,-0.08431236112694888,-0.0140658107980836,-0.07670462601084665,1.0,-0.007607735116102229,,15.609259634537887,LUKSK,2026-03-11,1.799485861182526,6.616461533112239
99.0,50.0,0.0002340486128386401,52.710874169699615,-0.06822474655915234,-0.07349002328000162,-0.06023027733753691,1.0,-0.007994469221615431,,10.201913119582366,LUKSK,2026-04-10,10.303027220446648,3.7282056203310487
109.19999694824219,50.0,0.014882091540747454,73.267184723408,0.024801274388073353,0.04881173428063428,0.07682071629423036,1.0,-0.05201944190615701,0.024801274388073353,20.767346270563504,LUKSK,2026-05-13,-4.8534757971425035,-4.521012432784188
103.9000015258789,50.0,,75.2818588194904,-0.02572494559888619,0.05407245599645371,-0.019601207050075082,1.0,-0.006123738548811108,,20.328841989273073,LUKSK,2026-06-12,-5.101061572590748,1.1012662768590697
98.5999984741211,40.0,-0.2945599591361739,39.048333109307926,-0.07118708022015777,0.07257263809377873,0.011903684686982616,-1.0,-0.08309076490714039,-0.07118708022015777,25.819783228095243,LUKSK,2026-07-13,-10.953342382858033,0.1284388970692607
240.5,36.0,-0.21300231010682283,76.11241786712208,-0.08488472302798016,0.039082178535264654,0.041750495712092016,-1.0,-0.12663521874007216,-0.08488472302798016,17.878880568545533,MAALT,2022-09-05,0.12474139366229764,2.965702144667315
240.8000030517578,46.0,-0.024362713742974187,60.55723689569299,-0.0752654272525289,0.07480824293569498,0.03803065203346494,-1.0,-0.11329607928599383,-0.0752654272525289,19.0847354953331,MAALT,2022-10-04,28.57142947667233,17.753035835557363
309.6000061035156,61.0,0.005751647442079728,75.07743370941529,0.03932602224415566,0.08106701156230739,0.07665683176527761,1.0,-0.03733080952112195,0.03932602224415566,34.17367343740921,MAALT,2022-11-02,28.520667329523697,23.927407006445577
397.8999938964844,61.0,0.09031241680027044,60.09604711678072,-0.00814729009120484,0.05692000933761032,0.0743375944316542,-1.0,-0.08248488452285904,-0.00814729009120484,36.36215647725372,MAALT,2022-12-01,-1.7341025389106757,9.175221051920634
391.0,56.0,-0.035324047109194394,50.65447625219722,0.04713743260799991,0.06196477226378347,0.07123129978158264,1.0,-0.024093867173582736,0.04713743260799991,39.00698695419769,MAALT,2022-12-30,-18.10741375779252,-7.494738443054205
320.20001220703125,46.0,-0.15732450799425657,39.18824443220846,-0.07264595070946941,0.04693030095956452,-0.03974596787351851,1.0,-0.03289998283595091,,26.817804441641233,MAALT,2023-01-30,-2.248598354948206,5.808127818592923
313.0,50.0,,71.15567558142268,-0.08189984347392981,-0.01591927442884947,-0.0735847659050756,1.0,-0.008315077568854218,,12.736486301342774,MAALT,2023-03-06,-10.255593004318087,-7.570043603533739
280.8999938964844,46.0,-0.15727725499415027,65.26493710857318,-0.07841749635780672,0.07498543263362602,-0.04580353208325363,1.0,-0.03261396427455309,,10.331555399430847,MAALT,2023-04-04,-14.239943349639429,-11.7032250088
240.89999389648438,46.0,-0.167214069777958,42.364676732708205,-0.06995124942881069,0.0698911636645641,-0.04946090917115591,1.0,-0.020490340257654775,,11.982946970680237,MAALT,2023-05-05,35.74097479658431,22.450462065575707
327.0,55.0,0.09338544724709423,82.41191017363977,-0.06062838620781783,0.07368863010963024,0.008138851115092478,-1.0,-0.0687672373229103,-0.06062838620781783,10.40820274973755,MAALT,2023-06-06,35.84098232630926,16.35986579804667
444.20001220703125,66.0,0.041775961410416215,68.61047848378401,0.06877465450088112,0.08081192832179784,0.0846469403165886,1.0,-0.015872285815707488,0.06877465450088112,42.724027856604,MAALT,2023-07-10,69.31561344383783,18.209364780129377
752.0999755859375,50.0,,70.94655903083402,-0.023405346329748576,0.032446110040079156,0.08119507885536029,-1.0,-0.10460042518510887,-0.023405346329748576,73.0283735219696,MAALT,2023-08-08,10.357668786436669,12.486178455287366
830.0,56.0,-0.03887426795678118,53.669260862579655,0.05912458867763914,0.0689081658265589,0.07542174061648371,1.0,-0.016297151938844574,0.05912458867763914,68.70962595565796,MAALT,2023-09-07,-0.9638554216867434,1.5255992204044055
822.0,50.0,0.00898878247029435,65.33231576345631,-0.07048840478171152,-0.016532018867562576,-0.05048838955174467,1.0,-0.020000015229966847,,48.40021791322632,MAALT,2023-10-06,42.335766423357654,-7.0514727021605434
1170.0,55.0,,47.02025435010131,0.03822621687033594,-0.022586767467752254,0.07185915589220172,1.0,-0.03363293902186578,0.03822621687033594,158.8146418173584,MAALT,2023-11-06,-23.290598290598286,2.4072119545881066
897.5,34.0,-0.126317609166628,60.2873792813555,-0.05326665111623987,-0.02937306853918184,-0.01801679937266045,1.0,-0.03524985174357942,,169.599767325,MAALT,2023-12-05,-3.509749303621168,-6.3246195020115525
866.0,40.0,-0.2087484115055284,41.29322855275398,-0.073690614034693,0.02734799067405301,-0.05489716874435195,1.0,-0.01879344529034105,,62.111541725,MAALT,2024-01-04,33.6027713625866,14.81094478312972
1157.0,51.0,0.03294700393696947,69.91361473954777,-0.04345765828044317,0.05747835421225608,0.061967371722919815,-1.0,-0.10542503000336298,-0.04345765828044317,103.796766575,MAALT,2024-02-02,-3.197925669835777,2.7926226358322426
1120.0,46.0,-0.1603510678315036,38.83078402189571,-0.027343566262193007,0.062128964816124094,0.07692605175746432,-1.0,-0.10426961801965733,-0.027343566262193007,166.07911944999998,MAALT,2024-03-04,0.267857142857153,1.4953345618678338
1123.0,45.0,-0.06352054609948914,45.84824271509675,-0.0710859124736971,0.03573214395437525,-0.01937753716635334,1.0,-0.051708375307343755,,89.1717335,MAALT,2024-04-02,15.58325912733749,13.579387314504388
1298.0,55.0,0.07439006300376072,60.42796674096605,-0.03427598062596413,0.057281789989594205,0.02038973415317728,-1.0,-0.05466571477914141,-0.03427598062596413,68.7609911,MAALT,2024-05-09,-11.402157164869031,-1.2620934494469327
1150.0,40.0,-0.29792448673912497,53.590191633820055,-0.061419270841717805,-0.01636496553677863,-0.039953767319254124,1.0,-0.02146550352246368,,56.322302,MAALT,2024-06-07,-12.521739130434783,8.731626508664148
1006.0,40.0,-0.3803974859423294,11.5648883810818,-0.08343676949821068,-0.0816200801164564,-0.0727815322340366,1.0,-0.01065523726417407,,27.67933205,MAALT,2024-07-11,-19.03578528827038,-10.846037713586265
814.5,34.0,-0.3638413986358841,21.15305500505572,-0.08444721669853546,-0.08436995507561985,-0.08410497452859717,1.0,-0.00034224216993829215,,40.296134825,MAALT,2024-08-12,10.742786985880915,-4.160303913792262
902.0,46.0,-0.119970262367029,57.88885838586175,-0.05258721997294977,0.06249457972699264,0.002545535138989902,-1.0,-0.05513275511193967,-0.05258721997294977,44.657087775,MAALT,2024-09-11,-13.636363636363635,-4.836683039382638
779.0,46.0,-0.3582515916650772,16.11890438315494,-0.0816104899212306,-0.03718734348323993,-0.06494217306324926,1.0,-0.01666831685798134,,23.302750575,MAALT,2024-10-10,15.532734274711157,3.4883691794558302
900.0,30.0,-0.21566323955839606,55.40602111890212,-0.08445689324531222,0.050352129709722956,0.0021446183038303247,-1.0,-0.08660151154914254,-0.08445689324531222,47.179898025,MAALT,2024-11-11,-6.333333333333336,8.862966296899177
843.0,40.0,-0.14695710172655882,55.522284716925725,-0.08048956660489913,0.048159322514559184,-0.041788855491103546,1.0,-0.03870071111379558,,23.757041975,MAALT,2024-12-10,1.3048635824436605,-0.97335727224791
854.0,51.0,-0.096568822617615,34.043691194212656,-0.06261568991150916,0.07598704216886197,0.00200414656274044,-1.0,-0.0646198364742496,-0.06261568991150916,47.28502715,MAALT,2025-01-09,-9.426229508196727,-0.48996827646803354
773.5,40.0,-0.4372659630427025,62.526647808266745,-0.08505376653590019,-0.019486599957345252,-0.08101654768104838,1.0,-0.0040372188548518095,,23.233908399999997,MAALT,2025-02-07,12.73432449903038,4.727830966272761
872.0,30.0,-0.3061256502352783,72.95117912643128,-0.08515481464602194,0.07480743646069073,0.03249383030869227,-1.0,-0.11764864495471421,-0.08515481464602194,35.536998975,MAALT,2025-03-10,-15.13761467889908,-10.397041830627318
740.0,40.0,-0.35402175466155195,51.88294364879652,-0.08111309518188298,0.04919879451175921,-0.02087004096563576,1.0,-0.06024305421624722,,40.7227976,MAALT,2025-04-10,-3.513513513513511,3.872106915690421
714.0,40.0,-0.32650322297505996,23.191124451060503,-0.08477665356238197,0.05064835017292798,-0.05882227410225286,1.0,-0.025954379460129108,,27.23720205,MAALT,2025-05-13,-11.694677871148462,-3.610235909727544
630.5,40.0,-0.3333004019323063,37.768857140417495,-0.0839953650998181,-0.04831619099131326,-0.0782046586302318,1.0,-0.005790706469586307,,20.9319715,MAALT,2025-06-16,44.56780333068993,8.251339072766207
911.5,66.0,0.07375396489983178,73.73345985265571,0.050873621038289664,0.07048079574408975,0.06404402740640738,1.0,-0.01317040636811772,0.050873621038289664,107.89103327500001,MAALT,2025-07-16,32.8579264947888,6.946593234257281
1211.0,71.0,0.18488127569085344,71.80942964917358,0.06884666486638437,0.08224351318792461,0.08429148573803309,1.0,-0.015444820871648723,0.06884666486638437,102.358198775,MAALT,2025-08-14,-4.2939719240297265,-4.180703373076822
1159.0,46.0,-0.2726599741407538,59.34938635263897,0.009617826539840038,0.08001425259297006,0.0736642180322474,1.0,-0.06404639149240736,0.009617826539840038,70.0465783,MAALT,2025-09-12,-12.33822260569456,1.775937093255875
1016.0,40.0,-0.4662050022231027,58.894086377418944,-0.08435255357621627,-0.049026961222381045,-0.06989157184162685,1.0,-0.014460981734589415,,42.84033275,MAALT,2025-10-13,0.6889763779527547,0.8023739010758035
1023.0,40.0,-0.31278374576252327,67.84556588264931,-0.08436395102261246,-0.0442238266777023,-0.0592321914603514,1.0,-0.02513175956226106,,43.178602950000005,MAALT,2025-11-12,-2.5415444770283457,5.570955303836667
997.0,40.0,-0.3074821290703779,69.98017002003502,-0.08304753217737909,-0.005583954118301251,-0.03953438566364298,1.0,-0.04351314651373611,,58.6346241,MAALT,2025-12-11,-6.670010030090268,9.089610650292013
930.5,40.0,-0.2951547716694812,47.39732039174693,-0.08408899201720987,-0.07086975810959814,-0.04757968269835126,1.0,-0.03650930931885862,,40.132123899999996,MAALT,2026-01-12,8.758731864588931,12.58445849700951
1012.0,50.0,-0.014635289222455636,79.7392673432756,-0.054702835861500154,0.05961554325628161,0.028448455875566166,-1.0,-0.08315129173706631,-0.054702835861500154,62.97934785,MAALT,2026-02-10,-3.5079051383399174,-4.324125602486051
976.5,40.0,-0.17470357986902085,59.6667785164389,-0.06196928210446666,-0.027368756132831927,-0.018573506553306647,1.0,-0.04339577555116001,,50.757582549999995,MAALT,2026-03-11,35.893497183819754,6.616461533112239
1327.0,61.0,0.0610521032103013,75.55593952465728,0.016578862783847886,0.06603309069852015,0.06932790762875803,1.0,-0.05274904484491014,0.016578862783847886,111.93383254999999,MAALT,2026-04-10,-23.285606631499622,3.7282056203310487
1018.0,30.0,-0.37161287357964756,24.183290225758697,-0.05548505516671772,0.0009656029863208969,0.002474565278672283,-1.0,-0.057959620445390006,-0.05548505516671772,116.71878365,MAALT,2026-05-13,11.296660117878199,-4.521012432784188
1133.0,50.0,,35.68383155961253,-0.08186784145350058,-0.027783268416755193,-0.020512052974736013,1.0,-0.061355788478764564,,164.67321245,MAALT,2026-06-12,-3.2656663724624835,1.1012662768590697
1096.0,40.0,-0.43710136168398844,47.62069130416071,-0.08347318465182091,-0.012487514480006534,-0.03490279384493194,1.0,-0.04857039080688897,,79.0206753,MAALT,2026-07-13,-9.762773722627738,0.1284388970692607
17.098451614379883,51.0,-0.08423118637836179,55.67771362082678,0.01937500212362825,0.07537533478808477,0.07162439301191903,1.0,-0.05224939088829078,0.01937500212362825,66.59866788870735,MACKO,2024-02-12,-5.140770056332123,-1.1509951313181666
16.219459533691406,36.0,-0.17028854102890462,38.09473220689696,-0.07789889905207834,0.025305714070377096,0.027884168038627997,-1.0,-0.10578306709070634,-0.07789889905207834,54.58290595876732,MACKO,2024-03-12,6.838719479641031,6.735021736141089
17.328662872314453,44.0,,48.20565918932044,-0.07446651991747952,-0.05947848775856672,-0.05146428614834694,1.0,-0.02300223376913258,,27.938268957699776,MACKO,2024-04-15,-2.285769949181138,6.613780260857927
16.93256950378418,46.0,-0.14764377007720678,39.65517054336303,0.015124640702127951,0.07133678580205396,0.062450686588174084,1.0,-0.047326045886046136,0.015124640702127951,42.37346907105217,MACKO,2024-05-16,8.76152331788198,1.4660816849653147
18.416120529174805,49.0,0.03782577777075366,62.96602158951603,-0.051119572172745605,-0.04033664964634757,-0.0015333082305747647,1.0,-0.04958626394217084,,33.85065394661522,MACKO,2024-06-14,11.750448015820458,6.540736470061148
20.580097198486328,66.0,0.1012872788679559,49.34643461235975,0.07627464556582927,0.08131896346014651,0.07702235013794102,1.0,-0.0007477045721117487,0.07627464556582927,39.72211131832695,MACKO,2024-07-19,-2.7642337304764175,-9.877915469759513
20.011215209960938,50.0,0.01388044445168636,46.185594070482004,0.06117711455828607,0.008303268804295279,0.012044898923765012,1.0,0.049132215634521054,0.06117711455828607,39.7795081553154,MACKO,2024-08-19,-9.364532141781456,-2.781919306846925
18.137258529663086,34.0,-0.1503821501458996,53.115036912621136,-0.07061918016376836,-0.06567862970933656,-0.07689546395262238,1.0,0.006276283788854017,,21.170097012067416,MACKO,2024-09-18,-7.79645114330444,-7.90015221247603
16.723196029663086,34.0,-0.24386129153002717,47.04821038515008,-0.07324438102712554,-0.07606871731722405,-0.07197635614677715,1.0,-0.001268024880348384,,12.85692344625168,MACKO,2024-10-17,26.024596217214157,4.3666699716846
21.075340270996094,45.0,-0.03937138397863734,93.14553452864072,-0.07077681287020741,0.059323336492056934,0.05812077848582884,-1.0,-0.12889759135603626,-0.07077681287020741,17.767746098503878,MACKO,2024-11-18,12.520331148387243,6.5553326482233
23.71404266357422,66.0,0.14625954537808683,65.86376742958075,0.07524298590084347,0.0834551484058129,0.08298499893069618,1.0,-0.0077420130298527096,0.07524298590084347,24.08566896999397,MACKO,2024-12-17,3.6608737979961115,-1.4443715988570305
24.582183837890625,66.0,0.21720586332719466,67.55006136206615,0.07932124231393166,0.06673971736255079,0.06561665762997988,1.0,0.013704584683951776,0.07932124231393166,17.190532639502717,MACKO,2025-01-16,-2.4163448204799653,0.110467249444679
23.98819351196289,50.0,-0.02016014269384566,46.936341220138026,0.0691276664761514,0.013331477936675497,0.030260120953866224,1.0,0.03886754552228518,0.0691276664761514,8.804266200104523,MACKO,2025-02-14,15.047617336218444,9.967000204061293
27.59784507751465,60.0,0.21661826581895333,60.213092377111884,0.06587480779907243,0.044552924996348574,0.06342467881715436,1.0,0.0024501289819180705,0.06587480779907243,25.9408124664814,MACKO,2025-03-17,23.046364838350986,-13.497386568100945
33.95814514160156,65.0,0.2238978546030732,82.32318158943133,0.0795591802017193,0.05090627077465896,0.05232707156884913,1.0,0.02723210863287017,0.0795591802017193,39.60300306101914,MACKO,2025-04-17,14.101176329970922,0.03086851850755412
38.74664306640625,50.0,0.011455901738987662,84.64624186071651,0.0729521606228986,0.08232541074787565,0.08080327364160285,1.0,-0.007851113018704253,0.0729521606228986,36.403699233694454,MACKO,2025-05-21,-8.984375615327057,-2.7407565108058973
35.265499114990234,66.0,0.21341674811364617,47.59059060326263,0.05895104912245303,0.04264148349746097,0.04630801405363374,1.0,0.012643035068819294,0.05895104912245303,40.0143075166029,MACKO,2025-06-23,-4.992125706585194,15.869735843944866
33.505001068115234,40.0,-0.22367287173831274,51.62817663501659,0.03770182374591193,0.02043696909025388,-0.05871330044167656,-1.0,0.09641512418758849,,28.108742226436807,MACKO,2025-07-23,11.8362748608555,6.815533622529646
37.47074508666992,66.0,0.1205858896981115,54.061423850497974,-0.034837017141706804,0.05884596393560289,0.032488527791007596,-1.0,-0.06732554493271439,-0.034837017141706804,43.311867302277186,MACKO,2025-08-21,2.720088741104698,-0.1709483156045133
38.48998260498047,56.0,0.004303381839719265,56.69794011473082,-0.02987184000012796,0.03980794369535813,0.0006068134949009796,-1.0,-0.03047865349502894,-0.02987184000012796,28.188752022996137,MACKO,2025-09-19,6.4916186633033,-7.172514138518748
40.98860549926758,46.0,-0.1560590548243374,72.63434975123532,-0.07352523361324229,0.024283376778919074,0.05568082795042611,-1.0,-0.1292060615636684,-0.07352523361324229,46.222832752765655,MACKO,2025-10-20,-4.90376054091437,4.0011825604744145
38.97862243652344,46.0,-0.10422638952826402,49.37504361517988,-0.07654084132284085,0.04968035325044142,0.03918967544705428,-1.0,-0.11573051676989513,-0.07654084132284085,22.851868192334177,MACKO,2025-11-19,-19.08433362575812,3.9545410660641878
31.539812088012695,40.0,-0.4046886515943966,17.357520085638825,-0.04409727755594319,-0.028725593723400496,-0.006262296609675409,1.0,-0.037834980946267784,,54.34365196503544,MACKO,2025-12-18,-17.450868396091057,12.463946766568368
26.03584098815918,34.0,-0.2508734839077901,40.95484181705886,-0.08268732786168863,-0.0800523596454539,-0.0791726324887551,1.0,-0.0035146953729335295,,63.88680251307802,MACKO,2026-01-19,32.97259345395065,11.605043722733143
34.62053298950195,50.0,,77.79887232356089,-0.06278527998365874,0.009942101596692862,-0.0060680154418127534,1.0,-0.05671726454184598,,45.15794657681684,MACKO,2026-02-17,-12.913735949221895,-7.817366686446436
30.149728775024414,46.0,-0.2982565468020777,32.212286449027474,-0.013227223811442342,0.060057418369996764,0.054454968418550805,-1.0,-0.06768219222999315,-0.013227223811442342,72.91391672032347,MACKO,2026-03-18,29.781938428967013,11.229810105271376
39.128902435302734,55.0,0.0682215570139683,80.71751608147187,-0.03562470003012817,0.05796341798354205,0.051114740064370556,-1.0,-0.08673944009449873,-0.03562470003012817,94.12927177591399,MACKO,2026-04-17,0.81613218623382,-9.761514418587215
39.448246002197266,46.0,-0.1867898908855167,66.49614348767005,-0.061307327849177876,0.08114407588977479,0.08211717265439339,-1.0,-0.14342450050357125,-0.061307327849177876,78.28488649156895,MACKO,2026-05-21,-3.316361930200795,11.93111131783966
38.13999938964844,56.0,,34.88820390303415,-0.0827775641845866,0.0665290574586707,-0.013957231965815874,1.0,-0.06882033221877072,,41.236773345039175,MACKO,2026-06-19,-13.476663534094035,-5.160679973022497
33.0,34.0,-0.46199733862354536,62.25957268585759,-0.08563578885049715,-0.06835943184634938,-0.08188018872418679,1.0,-0.0037556001263103628,,20.968100615332983,MACKO,2026-07-21,11.030301180752833,3.469993804106619
3.201432228088379,71.0,0.3272462398491992,72.85886075241396,0.07398945621464707,0.08318152705218311,0.08062305852038053,1.0,-0.006633602305733455,0.07398945621464707,101.31557133788105,MAGEN,2022-11-11,34.024924447674884,16.559303771166455
4.290717124938965,66.0,0.09429544275426407,58.672160254115816,0.0746579103009159,0.06418819724758594,0.08283090086600693,1.0,-0.008172990565091034,0.0746579103009159,129.1525189183801,MAGEN,2022-12-12,-29.463366690056304,-3.9531688288878875
3.0265274047851562,40.0,-0.3643160328115331,23.305008209296872,-0.03539538277685539,-0.02563162853665284,-0.00685687502404022,1.0,-0.02853850775281517,,85.69188405422871,MAGEN,2023-01-10,-14.923189973102623,-9.677231465918512
2.5748729705810547,50.0,,34.32790548049053,-0.08129752708246736,-0.07391870050489577,-0.07230488933098149,1.0,-0.008992637751485871,,33.21741335146613,MAGEN,2023-02-08,64.66034556195486,13.67944808630941
4.239794731140137,60.0,0.16685641916155097,85.2365534844844,0.03018493888612763,0.072687469399621,0.062214926601442386,1.0,-0.032029987715314755,0.03018493888612763,78.85230534111574,MAGEN,2023-03-15,-1.6073564240160265,0.2733535316729041
4.1716461181640625,40.0,-0.1592306189974266,70.5483146509982,-0.018997153230521015,0.049086122341101115,0.043142208796653404,-1.0,-0.06213936202717442,-0.018997153230521015,67.34961644318508,MAGEN,2023-04-13,-22.835904951845876,-10.629719387015335
3.219012975692749,46.0,-0.2295115373726738,16.946647129387216,-0.06557964381918059,0.06453653837521177,-0.04796285213803446,1.0,-0.017616791681146132,,49.321744945742275,MAGEN,2023-05-16,38.953891039963715,19.73548819233384
4.4729437828063965,66.0,0.15041279319079193,69.99432995872222,-0.03107816849619133,0.06961680324416608,0.012294559107345959,-1.0,-0.04337272760353729,-0.03107816849619133,71.35307631042595,MAGEN,2023-06-15,13.917796846055142,19.576019811769708
5.0954790115356445,61.0,0.02766454008811821,68.43653970590844,0.073119141258275,0.08041027085777701,0.08008692954931672,1.0,-0.006967788291041721,0.073119141258275,80.08261637929658,MAGEN,2023-07-19,31.304359706733887,18.15774927401652
6.690586090087891,71.0,0.2057106883593343,73.70698303005771,0.0763452688734656,0.07930540347557523,0.07995518236937865,1.0,-0.003609913495913053,0.0763452688734656,178.95596304257072,MAGEN,2023-08-17,1.6556203129374225,-1.0831354707937835
6.801356792449951,45.0,-0.08045197723006048,70.20823100956929,0.01351532291064822,0.06151589948279889,0.03778203027541642,1.0,-0.0242667073647682,0.01351532291064822,129.09964079608633,MAGEN,2023-09-18,1.6286629650452022,5.658558864636465
6.91212797164917,36.0,-0.21874967403305892,50.02407011650934,-0.051284644205957526,0.07633087158779643,0.05972643412252202,-1.0,-0.11101107832847955,-0.051284644205957526,182.35102101027803,MAGEN,2023-10-17,-10.657051088582104,-5.534196355206367
6.175498962402344,40.0,-0.12139494690731208,47.42743399442281,-0.0714896041457558,-0.06650913939226406,-0.06809209293194672,1.0,-0.0033975112138090735,,211.89180451344657,MAGEN,2023-11-15,-15.79628073903402,1.9241029116517039
5.199999809265137,40.0,-0.5149102557713718,37.80706878020996,-0.08165671405476174,-0.01969984952828962,-0.05550696393683577,1.0,-0.026149750117925974,,171.6054136748757,MAGEN,2023-12-14,-20.76923006385033,2.9513444710262515
4.119999885559082,40.0,-0.2028807636545212,37.01343841751061,-0.0748633488074869,-0.04004163707543796,-0.08197550409254248,1.0,0.007112155285055571,,62.583741005378165,MAGEN,2024-01-15,26.2135911093478,11.810040351401675
5.199999809265137,61.0,0.05640351905113868,64.51196666030067,0.030309554998937137,0.07858783128679399,0.06862107675157023,1.0,-0.03831152175263309,0.030309554998937137,87.43192557581823,MAGEN,2024-02-13,8.230769019155094,-0.9317241935688725
5.627999782562256,66.0,0.06842032571022039,58.04483582922196,0.06195107504063094,0.08159099212940153,0.06641432626437545,1.0,-0.0044632512237445104,0.06195107504063094,369.94831798200084,MAGEN,2024-03-13,30.561484248063444,7.159197882243928
7.3480000495910645,46.0,,72.05548316351616,-0.03516190151173066,0.07021966642767202,0.03525548850766564,-1.0,-0.0704173900193963,-0.03516190151173066,207.06024536080594,MAGEN,2024-04-16,40.446374866295145,11.473486995563764
10.319999694824219,60.0,0.08944013803045299,52.24695556976266,0.06638290977872742,0.03626501967826667,0.07822785795486288,1.0,-0.011844948176135461,0.06638290977872742,351.4005152274402,MAGEN,2024-05-17,5.193801042831803,0.9047812512501086
10.855999946594238,40.0,-0.1270431115773201,47.4465699333274,0.0314244614628014,-0.057272466110358335,0.04701184394702533,1.0,-0.015587382484223929,0.0314244614628014,120.26199134992761,MAGEN,2024-06-20,-13.41194118668676,4.030752164108531
9.399999618530273,40.0,-0.3696773212251003,52.94568623854392,-0.0829601935327894,0.0507440550825491,-0.01711532657984464,1.0,-0.06584486695294475,,182.30428356364624,MAGEN,2024-07-22,-10.468077577147694,-10.655337357613737
8.416000366210938,40.0,-0.2894245625736413,73.17511679861701,-0.08560574731657145,-0.0642533334785172,-0.08214972923114204,1.0,-0.003456018085429405,,171.6333067621347,MAGEN,2024-08-20,2.66159657039875,-0.06712111276454547
8.640000343322754,30.0,-0.15247557051426522,55.11007205301418,-0.07436537881008883,0.06473303445526288,0.014476343701946151,-1.0,-0.08884172251203498,-0.07436537881008883,107.80345360539751,MAGEN,2024-09-19,-6.944448583655727,-11.848915707942076
8.039999961853027,45.0,-0.04070923232984022,53.86104982443304,-0.07624686123656642,0.05097189223797865,-0.04918895277968029,1.0,-0.02705790845688613,,160.31119199245518,MAGEN,2024-10-18,-4.776117243107835,4.995692200806734
7.656000137329102,40.0,-0.2618636835941314,44.35448423526376,-0.05501039737891135,-0.023881130969415805,-0.06577658739552728,1.0,0.010766190016615926,,45.11497482738257,MAGEN,2024-11-19,0.6269573928318506,7.396366151776301
7.703999996185303,40.0,-0.15021375430407036,62.530130462796095,-0.07806834031321627,0.04511305990645768,-0.029457680517017398,1.0,-0.04861065979619887,,81.34180215883868,MAGEN,2024-12-18,19.93769179248992,0.6262824726885885
