mom_12_1,mom_6_1,son_1ay,mom_12,ma200_ustunde,ma50_ustunde,volatilite,hacim_mtl,fiyat,sembol,tarih,ileri_getiri,endeks_getiri
-18.713450618540506,-14.285708684925202,-2.9976018636213686,-21.150097737672645,0,0,49.479676294283635,22.921441582277726,8.09000015258789,GSDDE,2025-06-16,12.484551419430435,8.251339072766207
-7.54285539899554,-13.936165096857799,12.484551419430435,4.000004359654019,1,1,46.89081054021233,22.27795062817049,9.100000381469727,GSDDE,2025-07-16,4.615385260303828,6.946593234257281
16.517291269416834,7.692314637591902,4.615385260303828,21.89501315637079,1,1,47.49232484091518,30.576659937167218,9.520000457763672,GSDDE,2025-08-14,1.890749399646019,-4.180703373076822
18.260872449676512,15.674374086013776,1.890749399646019,20.496889185534894,1,0,50.539550073228,69.67115828827997,9.699999809265137,GSDDE,2025-09-12,-3.2989659908917224,1.775937093255875
36.42756156279452,9.977325905774382,-3.2989659908917224,31.926862704635074,1,0,46.44145356904687,25.624380612636468,9.380000114440918,GSDDE,2025-10-13,1.599143035183359,0.8023739010758035
18.884667594031356,12.470023295267163,1.599143035183359,20.7858034757622,1,0,45.50687877950478,22.176515678258085,9.529999732971191,GSDDE,2025-11-12,7.660026404670739,5.570955303836667
-2.0554965948042514,17.79974725862845,7.660026404670739,5.44707822795738,1,1,41.41319126344445,14.745736491351128,10.260000228881836,GSDDE,2025-12-11,0.29239505167595325,9.089610650292013
9.148943034595858,12.747250536101173,0.29239505167595325,9.468089142985603,1,1,40.126396111690404,15.55864269479451,10.289999961853027,GSDDE,2026-01-12,-2.1380006593235246,12.58445849700951
21.775150226280402,8.088229696054384,-2.1380006593235246,19.171596711550308,1,1,39.799850412099644,20.734957051974632,10.069999694824219,GSDDE,2026-02-10,-4.865936305539453,-4.324125602486051
22.357232745214816,3.8144318848921,-4.865936305539453,16.403407734611996,0,0,37.86994407354388,18.112127514809035,9.579999923706055,GSDDE,2026-03-11,5.949892477699659,6.616461533112239
8.616782938528011,2.132194102612295,5.949892477699659,15.079364736106848,1,1,38.5369278708156,20.0861476961174,10.149999618530273,GSDDE,2026-04-10,51.527100418432845,3.7282056203310487
21.702631089050307,6.505770230129726,51.527100418432845,84.41246802218012,1,1,51.80170467913351,117.4505129153521,15.380000114440918,GSDDE,2026-05-13,-14.109233160905132,-4.521012432784188
90.1112462837352,49.90253188441764,-14.109233160905132,63.2880072804604,1,1,61.15955994594064,177.74636420562095,13.210000038146973,GSDDE,2026-06-12,-3.4065087658263216,1.1012662768590697
45.16482949875928,28.377065958395885,-3.4065087658263216,40.21977685698721,1,0,66.21772808345257,155.60658741912303,12.760000228881836,GSDDE,2026-07-13,0.548586940192819,0.1284388970692607
78.90295267288482,54.74451354768923,14.298407069982666,104.4832251062723,1,1,46.50871601416295,164.36816050113697,2.026420831680298,GSDHO,2022-09-05,5.434791177050213,2.965702144667315
87.11397564073535,50.50472962121064,5.434791177050213,97.28322947988592,1,1,49.24595579093112,152.49796146216448,2.136552572250366,GSDHO,2022-10-04,24.123717506434026,17.753035835557363
115.59646138289574,20.226727376482813,24.123717506434026,167.6063426807736,1,1,47.47718667843447,145.1505163969361,2.651968479156494,GSDHO,2022-11-02,35.105197604781814,23.927407006445577
84.36832020579735,37.87545118287865,35.105197604781814,149.09118333465935,1,1,45.89721682619965,240.27505689922745,3.582947254180908,GSDHO,2022-12-01,14.20764081908601,9.175221051920634
186.5798350408241,135.4048468620117,14.20764081908601,227.29606866335357,1,1,48.50737123835855,260.12603845510796,4.091999530792236,GSDHO,2022-12-30,-23.92343686364169,-7.494738443054205
273.51721754527154,130.8054777115803,-23.92343686364169,184.15906183099736,1,0,50.39043682533967,157.6330232383495,3.1130526065826416,GSDHO,2023-01-30,0.0,5.808127818592923
171.71415042148493,53.6232039226183,0.0,171.71415042148493,1,0,61.87326234848556,104.18505629535582,3.1130526065826416,GSDHO,2023-03-06,-5.34591592352629,-7.570043603533739
131.2101876991777,45.704470229991,-5.34591592352629,118.84988545815234,1,0,60.16666992003903,108.59999099418154,2.94663143157959,GSDHO,2023-04-04,-15.614615924113373,-11.7032250088
65.8109696923391,11.111103119778342,-15.614615924113373,39.92022361483232,0,0,59.903285890059976,88.61381897236213,2.4865262508392334,GSDHO,2023-05-05,19.685035746109,22.450462065575707
29.274134065716527,-30.601092496192095,19.685035746109,54.72179356702569,1,1,59.5115141699303,92.07231210189273,2.9759998321533203,GSDHO,2023-06-06,22.36842273923736,16.35986579804667
95.5275182831515,-27.272723035304246,22.36842273923736,139.26394014426643,1,1,58.58483808753277,147.5622456913645,3.641684055328369,GSDHO,2023-07-10,27.956997131789095,18.209364780129377
105.40584663800767,16.9811280293793,27.956997131789095,162.83115329112255,1,1,65.5742893311982,412.53819742659533,4.659789562225342,GSDHO,2023-08-08,1.2921233279374666,12.486178455287366
129.9517202634296,49.68553863728737,1.2921233279374666,132.92298008394687,1,1,58.602642045459554,307.4079926071094,4.71999979019165,GSDHO,2023-09-07,4.449153548340434,1.5255992204044055
120.91662295115992,60.18290375940969,4.449153548340434,130.74554272006532,1,1,58.77550450970745,226.06096545957843,4.929999828338623,GSDHO,2023-10-06,-19.472613248587212,-7.0514727021605434
85.89963896956638,98.26856147907898,-19.472613248587212,49.7001212425028,1,0,61.53978884355576,109.25092502101302,3.9700000286102295,GSDHO,2023-11-06,5.289667461335212,2.4072119545881066
10.80263668346424,33.40054611957717,5.289667461335212,16.663727702410913,1,0,60.855613588146305,121.12529790045271,4.179999828338623,GSDHO,2023-12-05,-9.33014072970918,-6.3246195020115525
2.1505451524171937,14.782055906871205,-9.33014072970918,-7.380244466468455,1,0,59.40084884967235,70.62051632516174,3.7899999618530273,GSDHO,2024-01-04,10.817938035325202,14.81094478312972
21.745451838461083,-18.665855802229302,10.817938035325202,34.91579937917248,1,1,48.168696486758826,118.9366713778959,4.199999809265137,GSDHO,2024-02-02,0.7142907421607392,2.7926226358322426
34.91579937917248,-11.016949238156638,0.7142907421607392,35.87949044385008,1,1,44.23157650584022,144.47463508340928,4.230000019073486,GSDHO,2024-03-04,-1.6548503864241004,1.4953345618678338
43.553753406001164,-14.198779586997102,-1.6548503864241004,41.17815356303567,0,0,43.48085093324146,85.48965146042467,4.159999847412109,GSDHO,2024-04-02,3.605771655514478,13.579387314504388
67.30166617014632,4.785889607874716,3.605771655514478,73.33418222811292,1,1,41.961081699500404,163.71823173621198,4.309999942779541,GSDHO,2024-05-09,-4.176330179311794,-1.2620934494469327
44.82527506263294,3.1100507124323995,-4.176330179311794,38.7768933929209,0,0,40.80765751337566,89.29718103508166,4.130000114440918,GSDHO,2024-06-07,-3.1477024416140087,8.731626508664148
13.409072607440065,8.970980369658266,-3.1477024416140087,9.839292459963866,0,0,37.59065573427563,54.70630364535253,4.0,GSDHO,2024-07-11,-9.24999713897705,-10.846037713586265
-14.159213702995011,-4.761900436850974,-9.24999713897705,-22.09948397954338,0,0,38.214573370985065,63.45867006361667,3.630000114440918,GSDHO,2024-08-12,-3.8567520796273347,-4.160303913792262
-23.093214495809843,-14.184394844612525,-3.8567520796273347,-26.05931854511724,0,0,36.30607410940817,38.711072402932544,3.490000009536743,GSDHO,2024-09-11,-1.1461307089892236,-4.836683039382638
-29.208922290919226,-16.10576592429843,-1.1461307089892236,-30.020280571767433,0,0,35.00905393269632,52.834734661641555,3.450000047683716,GSDHO,2024-10-10,5.7971027512881745,3.4883691794558302
-13.098236200984337,-19.95359411863952,5.7971027512881745,-8.060451660873657,0,1,31.273916131436486,44.10260563236736,3.6500000953674316,GSDHO,2024-11-11,9.58903823254107,8.862966296899177
-12.679419969781303,-11.622276168834066,9.58903823254107,-4.306216165807008,1,1,29.815147779143896,59.55364955928012,4.0,GSDHO,2024-12-10,0.25000572204589844,-0.97335727224791
5.540898159911811,0.0,0.25000572204589844,5.804756444410231,1,1,28.877349556002684,44.37058401051668,4.010000228881836,GSDHO,2025-01-09,-10.22444640517125,-0.48996827646803354
-4.523799738375334,10.468322381842254,-10.22444640517125,-14.285712663819117,0,0,24.652203246928114,23.809078384811045,3.5999999046325684,GSDHO,2025-02-07,1.6666717440995127,4.727830966272761
-14.89361965957885,3.1518594497203622,1.6666717440995127,-13.4751756660192,0,0,24.506651955259542,21.662300970758128,3.6600000858306885,GSDHO,2025-03-10,21.857921681843706,-10.397041830627318
-12.019225478877493,6.086957543318405,21.857921681843706,7.211543311028978,1,1,30.32508670459529,77.61113614100015,4.460000038146973,GSDHO,2025-04-10,-6.502241241538542,3.872106915690421
3.480280681180137,22.191778674405803,-6.502241241538542,-3.2482568061314,1,1,36.16974683867339,56.49672313716986,4.170000076293945,GSDHO,2025-05-13,-12.949639136048841,-3.610235909727544
0.9685220519283666,4.250001907348633,-12.949639136048841,-12.10653719479825,0,0,37.28831440644048,37.15589823061172,3.630000114440918,GSDHO,2025-06-16,10.192833991578777,8.251339072766207
-9.24999713897705,-9.476311539934212,10.192833991578777,0.0,1,1,38.108425139467236,29.530445173895966,4.0,GSDHO,2025-07-16,11.249995231628418,6.946593234257281
10.192833991578777,11.11111405455043,11.249995231628418,22.589522561227593,1,1,38.82910910690908,46.10142974157381,4.449999809265137,GSDHO,2025-08-14,1.7977618870150813,-4.180703373076822
27.507157510174984,21.58469139093331,1.7977618870150813,29.7994325911092,1,1,42.23186927594972,79.14927377519898,4.53000020980835,GSDHO,2025-09-12,-4.635762216793737,1.775937093255875
31.304352092682763,1.5695105619429661,-4.635762216793737,25.217394549364357,1,0,38.89465125045931,39.02225416636887,4.320000171661377,GSDHO,2025-10-13,1.851850012202405,0.8023739010758035
18.35616599419565,3.597124523334383,1.851850012202405,20.54794466860146,1,0,37.50909688365095,44.784826281939225,4.400000095367432,GSDHO,2025-11-12,7.954543114693746,5.570955303836667
10.000002384185791,21.21212001793853,7.954543114693746,18.75,1,1,37.89591545699144,31.146444657513072,4.75,GSDHO,2025-12-11,-4.421053434673105,9.089610650292013
18.45385857557691,18.75,-4.421053434673105,13.216950192518539,1,0,36.98057473265898,23.741767267643024,4.539999961853027,GSDHO,2026-01-12,12.334800605394136,12.58445849700951
26.111113392276586,2.0224754257405886,12.334800605394136,41.66666777045642,1,1,38.39333925185448,55.72786780069554,5.099999904632568,GSDHO,2026-02-10,-8.235295767602658,-4.324125602486051
39.3442564216512,12.58277413740636,-8.235295767602658,27.86884477016156,1,0,37.951894225871214,35.825239980308965,4.679999828338623,GSDHO,2026-03-11,7.264960791859454,6.616461533112239
4.932730679595587,8.333325054910778,7.264960791859454,12.556052421295671,1,1,38.9505202841078,45.805836712627624,5.019999980926514,GSDHO,2026-04-10,7.569723423998576,3.7282056203310487
20.383690385636612,14.090906184566965,7.569723423998576,29.496402795432065,1,1,36.841370925923286,111.0320255377762,5.400000095367432,GSDHO,2026-05-13,12.777778611752222,-4.521012432784188
48.76032851583323,13.684212534051188,12.777778611752222,67.76859395570169,1,1,50.55651744141674,283.263740116337,6.090000152587891,GSDHO,2026-06-12,-14.778326318842282,1.1012662768590697
52.250003814697266,34.14097365107074,-14.778326318842282,29.750001430511475,1,0,54.365238484717594,162.62278293612354,5.190000057220459,GSDHO,2026-07-13,-9.44123781412336,0.1284388970692607
21.66666483942905,56.98923446687025,36.30135463889079,65.83331232010083,1,1,47.61197160750249,361.7731713320358,3.2456979751586914,GSRAY,2022-09-05,-9.045234989764527,2.965702144667315
84.8296881132984,90.73480523456303,-9.045234989764527,68.11140849260168,1,0,51.455055668664265,190.37995731445665,2.9521169662475586,GSRAY,2022-10-04,-1.2891053164267419,17.753035835557363
31.159376307203,64.04833076349708,-1.2891053164267419,29.46859381423468,1,0,50.9811107172301,143.40159382606572,2.9140610694885254,GSRAY,2022-11-02,33.582066716858414,23.927407006445577
34.67336871673166,37.43593422573013,33.582066716858414,79.89946924902523,1,1,54.243732798158774,266.57024760524706,3.89266300201416,GSRAY,2022-12-01,10.474862148689557,9.175221051920634
120.3076938023512,84.53607583255074,10.474862148689557,143.38462103110453,1,1,58.73690926484014,331.76137785973106,4.300414085388184,GSRAY,2022-12-30,12.010116401374837,-7.494738443054205
152.71564060558745,80.59359491633454,12.010116401374837,183.06708320679857,1,1,65.01419699130511,351.7841557317799,4.816898822784424,GSRAY,2023-01-30,6.094813690552625,5.808127818592923
217.56268367666274,48.408720085821045,6.094813690552625,236.91753759747428,1,1,68.80044260006869,393.05100643510065,5.110479831695557,GSRAY,2023-03-06,-6.170216001880302,-7.570043603533739
200.31949454753453,73.11237630911005,-6.170216001880302,181.78913303819652,1,0,68.4508165609498,252.81789086538618,4.795152187347412,GSRAY,2023-04-04,-0.22675646765073498,-11.7032250088
166.4652929017139,64.55222018353427,-0.22675646765073498,165.8610656160148,1,0,71.23901172168694,279.4476405308302,4.784278869628906,GSRAY,2023-05-05,-13.295456357591073,22.450462065575707
125.64106254618696,22.905036145009273,-13.295456357591073,95.64105355055388,1,0,72.71866977017129,320.03976657462965,4.148187160491943,GSRAY,2023-06-06,20.183486660369667,16.35986579804667
96.64948648780307,-3.539820163213403,20.183486660369667,136.34020936075424,1,1,71.04541245494123,222.35502435780506,4.985435962677002,GSRAY,2023-07-10,38.495107275152684,18.209364780129377
109.36072314155916,3.498872326223257,38.495107275152684,189.95435810693775,1,1,68.46511182999781,530.8979192212992,6.904584884643555,GSRAY,2023-08-08,14.851217862143852,12.486178455287366
112.73035684430775,35.10639141594556,14.851217862143852,144.32340559817192,1,1,64.39877915230522,549.7325415680258,7.929999828338623,GSRAY,2023-09-07,0.6305194428401162,1.5255992204044055
168.6207870150369,65.37535240826944,0.6305194428401162,170.3144933046769,1,1,63.6151421685061,465.4104382848252,7.980000019073486,GSRAY,2023-10-06,2.7568895948097083,-7.0514727021605434
173.8446391061438,66.79629755136864,2.7568895948097083,181.39423346760532,1,1,65.29169005926319,668.3726048470141,8.199999809265137,GSRAY,2023-11-06,-5.121946453977133,2.4072119545881066
110.65270240506959,97.6767077282183,-5.121946453977133,99.86318378402612,1,0,59.394130176612,308.42065679335946,7.78000020980835,GSRAY,2023-12-05,-21.97943434488797,-6.3246195020115525
80.91281572728073,56.05456108658482,-21.97943434488797,41.1492021730149,0,0,59.98921440935001,173.13489162444,6.070000171661377,GSRAY,2024-01-04,18.616138478534427,14.81094478312972
26.0146910902437,-12.08739883607446,18.616138478534427,49.473760486900865,1,1,58.297848955075374,240.90458927208607,7.199999809265137,GSRAY,2024-02-02,-2.222220161814692,2.7926226358322426
40.88696260202867,-9.205548989607292,-2.222220161814692,37.75614411371806,1,1,52.24040955219227,308.2757250999117,7.039999961853027,GSRAY,2024-03-04,-1.8465925446780829,1.4953345618678338
46.81494323431312,-11.779449310447465,-1.8465925446780829,44.10386943807494,0,0,51.96410828231694,241.7216659233973,6.909999847412109,GSRAY,2024-04-02,26.049207387594777,13.579387314504388
44.43137692657295,-15.731707217791191,26.049207387594777,82.05460583493466,1,1,53.95343152172133,716.222651245261,8.710000038146973,GSRAY,2024-05-09,-6.314583103628479,-1.2620934494469327
109.97124047590066,11.953724977618375,-6.314583103628479,96.71243200233029,1,0,59.746066941630424,745.9028623003165,8.15999984741211,GSRAY,2024-06-07,1.7156905139790402,8.731626508664148
63.67675582438892,34.43162465642391,1.7156905139790402,66.48494239765658,1,0,57.363594206809786,513.9036038181164,8.300000190734863,GSRAY,2024-07-11,-7.108435409995495,-10.846037713586265
20.209981185036096,15.277783480691465,-7.108435409995495,11.664932316130061,0,0,55.75455263488479,270.81836544045046,7.710000038146973,GSRAY,2024-08-12,-6.225681150435502,-4.160303913792262
-2.774272319722626,9.517046589835365,-6.225681150435502,-8.827236121287408,0,0,56.526903117461266,291.25715460912846,7.230000019073486,GSRAY,2024-09-11,-9.543569230984339,-4.836683039382638
-9.398496218137586,4.6309721957696,-9.543569230984339,-18.045113455872517,0,0,55.40502218199143,197.37061429537303,6.539999961853027,GSRAY,2024-10-10,5.198779121881758,3.4883691794558302
-20.243901049076662,-24.913892844891492,5.198779121881758,-16.097557628388703,0,0,47.951627564986595,164.17450000648094,6.880000114440918,GSRAY,2024-11-11,-4.069770423704466,8.862966296899177
-11.568124307153482,-15.686271530717432,-4.069770423704466,-15.167098629228049,0,0,38.70042885285911,191.90457068784315,6.599999904632568,GSRAY,2024-12-10,-67.8787891486022,-0.97335727224791
8.731461581262678,-20.481930687182082,-67.8787891486022,-65.07413796367601,0,0,102.8586817141266,569.2314436707462,2.119999885559082,GSRAY,2025-01-09,-5.188674577065666,-0.48996827646803354
-70.55555636500137,-72.50324416251748,-5.188674577065666,-72.08333272624897,0,0,102.24864064280874,377.5965617558539,2.009999990463257,GSRAY,2025-02-07,-5.9701495192900245,4.727830966272761
-71.44886361712143,-72.19917032972795,-5.9701495192900245,-73.15340914863569,0,0,100.94456526653734,197.77524171050445,1.8899999856948853,GSRAY,2025-03-10,1.587300085546861,-10.397041830627318
-72.64833534833267,-71.1009174813607,1.587300085546861,-72.21418235191825,0,0,101.88016219753023,291.24178923486727,1.9199999570846558,GSRAY,2025-04-10,9.89583032593746,3.872106915690421
-77.95637257548015,-72.09302434378407,9.89583032593746,-75.77497260786785,0,1,102.9395456505229,374.3594545167779,2.109999895095825,GSRAY,2025-05-13,-20.853078667626523,-3.610235909727544
-74.14215766480685,-68.03030415781056,-20.853078667626523,-79.53431386871551,0,0,103.91731228757723,263.0549275117122,1.6699999570846558,GSRAY,2025-06-16,-25.748500514848516,8.251339072766207
-79.87951905171225,-21.226412866326793,-25.748500514848516,-85.06024119227212,0,0,51.407030233000874,382.115603444392,1.2400000095367432,GSRAY,2025-07-16,7.258067152130465,6.946593234257281
-83.91699087676314,-38.308456944273274,7.258067152130465,-82.74967527451534,0,0,53.36957672999587,625.5482448676488,1.3300000429153442,GSRAY,2025-08-14,9.022556458369202,-4.180703373076822
-81.60442545772246,-29.629626826354137,9.022556458369202,-79.94467435880406,0,1,57.20538971377859,948.4392400309956,1.4500000476837158,GSRAY,2025-09-12,-5.5172441575529145,1.775937093255875
-77.82874531893917,-24.479162495117546,-5.5172441575529145,-79.05198757248617,0,0,55.527776909312124,727.2229267753547,1.3700000047683716,GSRAY,2025-10-13,-0.7299263086460783,0.8023739010758035
-80.0872095642443,-35.07108659329325,-0.7299263086460783,-80.23255826042045,0,0,54.19256603601275,730.8515459277662,1.3600000143051147,GSRAY,2025-11-12,-6.617649443524909,5.570955303836667
-79.39393887944567,-18.56287130214738,-6.617649443524909,-80.75757576852243,0,0,51.91165597324587,394.1782980707003,1.2699999809265137,GSRAY,2025-12-11,-9.44881941500716,9.089610650292013
-40.094337288532834,2.4193525128260562,-9.44881941500716,-45.754715177502646,0,0,38.97056413653693,165.9754250720535,1.149999976158142,GSRAY,2026-01-12,3.4782679905739577,12.58445849700951
-42.7860705664434,-13.5338391691059,3.4782679905739577,-40.79601677280643,0,0,36.42968627285098,378.7490068685194,1.190000057220459,GSRAY,2026-02-10,-5.04202177342542,-4.324125602486051
-37.037033532942665,-17.931033235384408,-5.04202177342542,-40.211640011406246,0,0,32.81312715305144,524.665862005098,1.1299999952316284,GSRAY,2026-03-11,0.0,6.616461533112239
-41.14583226619286,-17.518248810321747,0.0,-41.14583226619286,0,0,31.60475318085937,241.99584085388278,1.1299999952316284,GSRAY,2026-04-10,0.0,3.7282056203310487
-46.4454951937185,-16.911765930458735,0.0,-46.4454951937185,0,1,30.191595008264454,393.0531039079062,1.1299999952316284,GSRAY,2026-05-13,-6.194694933404731,-4.521012432784188
-32.33532788801465,-11.02362108641528,-6.194694933404731,-36.52694790304073,0,0,30.91361836173122,216.81916053147808,1.059999942779541,GSRAY,2026-06-12,-5.660372265889812,1.1012662768590697
-14.516134304260941,-7.826090021259679,-5.660372265889812,-19.354839329913055,0,0,30.832212633871485,135.83518849547704,1.0,GSRAY,2026-07-13,1.9999980926513672,0.1284388970692607
73.46938284428066,20.102764075302183,24.385030001880015,115.76994389493463,1,1,38.353948817057685,498.80930752801476,116.30000305175781,GUBRF,2022-09-05,18.74462809949884,2.965702144667315
132.13574170432761,42.0024430829945,18.74462809949884,175.64872317281709,1,1,44.968646520458705,617.7398547377933,138.10000610351562,GUBRF,2022-10-04,3.9102054003072872,17.753035835557363
102.4926866321144,74.03907846142559,3.9102054003072872,110.41056660003066,1,1,43.28925818914918,544.878778328199,143.5,GUBRF,2022-11-02,41.67247599425632,23.927407006445577
71.03694563788238,89.31397654696033,41.67247599425632,142.31227575013813,1,1,50.1616497783728,782.8309251358666,203.3000030517578,GUBRF,2022-12-01,30.00491088319417,9.175221051920634
164.541323472138,183.14762452754601,30.00491088319417,243.9167118291754,1,1,53.54435211776399,1091.3893036092643,264.29998779296875,GUBRF,2022-12-30,11.804772473720583,-7.494738443054205
233.0812764655144,182.67378373579547,11.804772473720583,272.40076330483265,1,1,61.7412469588713,2621.1094243327025,295.5,GUBRF,2023-01-30,-21.285953941280667,5.808127818592923
279.57611533959135,154.08425816505917,-21.285953941280667,198.77971825630354,1,0,80.6401036355878,1511.4796815450713,232.60000610351562,GUBRF,2023-03-06,-9.501292142563534,-7.570043603533739
184.004886165989,68.42867184898284,-9.501292142563534,157.02075223220336,1,0,80.50503729678094,1074.753600231218,210.5,GUBRF,2023-04-04,4.228025604030572,-11.7032250088
165.28040837789263,46.68989547038327,4.228025604030572,176.49653196658682,1,1,80.5754946210094,847.41940220737,219.39999389648438,GUBRF,2023-05-05,26.435734554926714,22.450462065575707
189.44589058482427,7.919326415665462,26.435734554926714,265.963037899972,1,1,76.44295798017869,1025.179448455568,277.3999938964844,GUBRF,2023-06-06,1.622206236125301,16.35986579804667
286.35095000834133,4.956491376676531,1.622206236125301,292.618359212706,1,1,73.76260403799428,1161.4960881235002,281.8999938964844,GUBRF,2023-07-10,15.998583568638413,18.209364780129377
201.49731967538438,-4.602370931815781,15.998583568638413,249.73262032085563,1,1,68.06790020765978,1391.388269399945,327.0,GUBRF,2023-08-08,8.379203026447811,12.486178455287366
181.1693821318929,40.584691065946444,8.379203026447811,204.72913550893307,1,1,44.73039411068909,1844.7818310051757,354.3999938964844,GUBRF,2023-09-07,1.241533287884189,1.5255992204044055
156.6256178372916,68.36104223110897,1.241533287884189,159.81171030798,1,1,44.044163178584355,2085.180075985327,358.79998779296875,GUBRF,2023-10-06,0.2647748716143816,-7.0514727021605434
150.0348346989329,63.536917855273515,0.2647748716143816,150.69686411149826,1,1,48.35521991355149,1811.1975236326707,359.75,GUBRF,2023-11-06,6.045865184155663,2.4072119545881066
76.95523590740521,29.686376321351204,6.045865184155663,87.65371090667153,1,1,47.70176869218448,1217.9991158375,381.5,GUBRF,2023-12-05,-57.640889618999836,-6.3246195020115525
44.34355566404198,35.33168083007814,-57.640889618999836,-38.857353928408045,0,0,66.52186467343554,2437.425446073249,161.60000610351562,GUBRF,2024-01-04,-10.334165579383559,14.81094478312972
-45.313026699317895,-50.581037888833144,-10.334165579383559,-50.964469070563666,0,0,65.71503197082455,1977.3932755075532,144.89999389648438,GUBRF,2024-02-02,29.606632824236634,2.7926226358322426
-37.70421750032177,-59.113996503395036,29.606632824236634,-19.260533910656974,0,1,71.02150360887558,4178.705320540852,187.8000030517578,GUBRF,2024-03-04,-20.021302179187416,1.4953345618678338
-10.783846531231445,-47.65886024496736,-20.021302179187416,-28.64608220986119,0,0,69.67154989873646,1120.7112280553597,150.1999969482422,GUBRF,2024-04-02,4.460717100114819,13.579387314504388
-31.540564664232217,-58.248784725992444,4.460717100114819,-28.486782925567567,0,0,66.18400454451807,924.8091417101967,156.89999389648438,GUBRF,2024-05-09,-6.054812217690508,-1.2620934494469327
-43.43907810068887,-58.87287184889007,-6.054812217690508,-46.86373571028675,0,0,66.87654153956592,1160.4009323479188,147.39999389648438,GUBRF,2024-06-07,3.5278238957615615,8.731626508664148
-47.71195562685586,-8.787135934843459,3.5278238957615615,-45.86732550283368,0,1,50.605240292908384,540.7112646251045,152.60000610351562,GUBRF,2024-07-11,7.273912451351361,-10.846037713586265
-53.33333146681479,5.314018310126434,7.273912451351361,-49.93883885374857,0,1,53.11802064838677,1466.4683405538153,163.6999969482422,GUBRF,2024-08-12,5.803298825352865,-4.160303913792262
-53.80925514461018,-12.8328038934449,5.803298825352865,-51.128668190995604,0,1,44.11499161322541,1148.9314410482355,173.1999969482422,GUBRF,2024-09-11,9.411087378153237,-4.836683039382638
-51.727981371008205,15.312916422978118,9.411087378153237,-47.18505951863538,1,1,44.902352505851525,1739.8595754076493,189.5,GUBRF,2024-10-10,11.97889021015419,3.4883691794558302
-47.32453092425295,20.777570026563332,11.97889021015419,-41.0145943159855,1,1,46.740772417300775,1450.127806469342,212.1999969482422,GUBRF,2024-11-11,26.41376242122615,8.862966296899177
-44.377458204916856,43.962012031876576,26.41376242122615,-29.68545216251638,1,1,46.536771970484615,2255.9057247059313,268.25,GUBRF,2024-12-10,7.921714818266534,-0.97335727224791
65.99628085915288,75.7863625628125,7.921714818266534,79.14603283774375,1,1,43.6835807628348,1255.5434166624998,289.5,GUBRF,2025-01-09,-3.9723661485319472,-0.48996827646803354
99.79296907825747,76.84789578312123,-3.9723661485319472,91.85646080744587,1,1,38.514225657266735,882.90569535,278.0,GUBRF,2025-02-07,10.701438848920851,4.727830966272761
48.02981655084586,60.50808596900581,10.701438848920851,63.871136847204355,1,1,37.8771978831813,938.8282765875,307.75,GUBRF,2025-03-10,-13.078797725426483,-10.397041830627318
104.89347952919626,62.40105540897098,-13.078797725426483,78.09587578898456,1,0,40.528355581545725,1081.468144211747,267.5,GUBRF,2025-04-10,6.448598130841132,3.872106915690421
70.49076507707488,26.060322265342005,6.448598130841132,81.48502936709185,1,1,40.64055343504477,944.570612625,284.75,GUBRF,2025-05-13,-19.367864406140257,-3.610235909727544
93.18182618106034,6.15097856477167,-19.367864406140257,55.76663202900703,0,0,44.69902313424625,1549.5802870062987,229.60000610351562,GUBRF,2025-06-16,3.2229937716761636,8.251339072766207
50.45871357814189,-20.690844178405655,3.2229937716761636,55.30798854570946,0,0,45.04786041140484,889.1216269403641,237.0,GUBRF,2025-07-16,14.135021097046408,6.946593234257281
44.77703385353966,-14.748201438848918,14.135021097046408,65.24129813241552,1,1,45.92912909310722,544.7552459639718,270.5,GUBRF,2025-08-14,-4.06654343807763,-4.180703373076822
56.177831851136936,-12.103980503655565,-4.06654343807763,49.826792478262604,0,0,45.96078021131658,779.5939449375,259.5,GUBRF,2025-09-12,10.789980732177273,1.775937093255875
36.93931398416888,-2.990654205607479,10.789980732177273,51.71503957783641,1,1,42.97722969753771,917.8104834750001,287.5,GUBRF,2025-10-13,11.043478260869556,0.8023739010758035
35.48539308891898,0.9657594381035972,11.043478260869556,50.44769302134742,1,1,43.67514902687882,864.8285678999999,319.25,GUBRF,2025-11-12,3.9154267815191934,5.570955303836667
19.012115563839703,39.04616355108696,3.9154267815191934,23.671947809878844,1,1,38.390915361117905,1205.92397225,331.75,GUBRF,2025-12-11,15.071590052750562,9.089610650292013
14.59412780656304,39.978902953586505,15.071590052750562,31.865284974093267,1,1,38.57622858185813,805.8257778875001,381.75,GUBRF,2026-01-12,36.0838244924689,12.58445849700951
37.32014388489209,41.1275415896488,36.0838244924689,86.8705035971223,1,1,42.125055830895285,1756.9625445375,519.5,GUBRF,2026-02-10,0.19249278152069227,-4.324125602486051
68.80584890333064,100.19267822736029,0.19249278152069227,69.13078797725427,1,1,45.66754094154668,1378.8044131875,520.5,GUBRF,2026-03-11,-6.532180595581172,6.616461533112239
94.57943925233646,81.04347826086958,-6.532180595581172,81.86915887850468,1,0,43.33282229983933,816.1551057,486.5,GUBRF,2026-04-10,21.377183967112035,3.7282056203310487
70.85162423178227,52.3884103367267,21.377183967112035,107.37489025460931,1,1,42.7050339522515,1066.382393,590.5,GUBRF,2026-05-13,-18.92464013547841,-4.521012432784188
